2018-01-03,-0.735955
2018-01-04,-0.734669
2018-01-05,-0.738339
2018-01-08,-0.740446
2018-01-09,-0.740822
2018-01-10,-0.73799
2018-01-11,-0.73821
2018-01-12,-0.738003
2018-01-15,-0.734879
2018-01-16,-0.735205
2018-01-17,-0.739018
2018-01-18,-0.737662
2018-01-19,-0.743043
2018-01-22,-0.739031
2018-01-23,-0.742548
2018-01-24,-0.7414
2018-01-25,-0.743815
2018-01-26,-0.74319
2018-01-29,-0.745265
2018-01-30,-0.738819
2018-01-31,-0.740278
2018-02-01,-0.74202
2018-02-02,-0.735284
2018-02-05,-0.740456
2018-02-06,-0.75233
2018-02-07,-0.738448
2018-02-08,-0.735423
2018-02-09,-0.745371
2018-02-12,-0.746157
2018-02-13,-0.735801
2018-02-14,-0.738409
2018-02-15,-0.743208
2018-02-16,-0.738895
2018-02-19,-0.753155
2018-02-20,-0.742794
2018-02-21,-0.744891
2018-02-22,-0.76718
2018-02-23,-0.743827
2018-02-26,-0.755099
2018-02-27,-0.746941
2018-02-28,-0.759249
2018-03-01,-0.753719
2018-03-02,-0.763102
2018-03-05,-0.749496
2018-03-06,-0.739449
2018-03-07,-0.742532
2018-03-08,-0.739264
2018-03-09,-0.740124
2018-03-12,-0.739256
2018-03-13,-0.740329
2018-03-14,-0.742452
2018-03-15,-0.739601
2018-03-16,-0.739932
2018-03-19,-0.739682
2018-03-20,-0.739104
2018-03-21,-0.741787
2018-03-22,-0.739322
2018-03-23,-0.735268
2018-03-26,-0.735744
2018-03-27,-0.734514
2018-03-28,-0.745677
2018-03-29,-0.73834
2018-04-03,-0.737314
2018-04-04,-0.730435
2018-04-05,-0.741581
2018-04-06,-0.738002
2018-04-09,-0.732882
2018-04-10,-0.736171
2018-04-11,-0.7352
2018-04-12,-0.737345
2018-04-13,-0.735738
2018-04-16,-0.7373
2018-04-17,-0.736385
2018-04-18,-0.730292
2018-04-19,-0.735612
2018-04-20,-0.732614
2018-04-23,-0.737749
2018-04-24,-0.739449
2018-04-25,-0.742764
2018-04-26,-0.740471
2018-04-27,-0.736253
2018-04-30,-0.729806
2018-05-02,-0.734369
2018-05-03,-0.733814
2018-05-04,-0.73162
2018-05-07,-0.732825
2018-05-08,-0.736958
2018-05-09,-0.733262
2018-05-11,-0.7319
2018-05-14,-0.732863
2018-05-15,-0.733585
2018-05-16,-0.73046
2018-05-17,-0.731274
2018-05-18,-0.734092
2018-05-22,-0.729918
2018-05-23,-0.7294
2018-05-24,-0.73123
2018-05-25,-0.734058
2018-05-28,-0.729931
2018-05-29,-0.733745
2018-05-30,-0.732426
2018-05-31,-0.728226
2018-06-01,-0.732519
2018-06-04,-0.733107
2018-06-05,-0.73034
2018-06-06,-0.730888
2018-06-07,-0.73173
2018-06-08,-0.73216
2018-06-11,-0.731226
2018-06-12,-0.729587
2018-06-13,-0.730912
2018-06-14,-0.732682
2018-06-15,-0.730651
2018-06-18,-0.732571
2018-06-19,-0.731713
2018-06-20,-0.73252
2018-06-21,-0.729056
2018-06-22,-0.731766
2018-06-25,-0.735007
2018-06-26,-0.732633
2018-06-27,-0.733145
2018-06-28,-0.733042
2018-06-29,-0.730086
2018-07-02,-0.731781
2018-07-03,-0.73213
2018-07-04,-0.729291
2018-07-05,-0.73377
2018-07-06,-0.733075
2018-07-09,-0.734878
2018-07-10,-0.73396
2018-07-11,-0.732064
2018-07-12,-0.732229
2018-07-13,-0.731578
2018-07-16,-0.730215
2018-07-17,-0.730767
2018-07-18,-0.732329
2018-07-19,-0.73075
2018-07-20,-0.732854
2018-07-23,-0.731057
2018-07-24,-0.7361
2018-07-25,-0.735439
2018-07-26,-0.737156
2018-07-27,-0.737802
2018-07-30,-0.733983
2018-07-31,-0.730823
2018-08-02,-0.728306
2018-08-03,-0.733802
2018-08-06,-0.73298
2018-08-07,-0.733972
2018-08-08,-0.736737
2018-08-09,-0.735247
2018-08-10,-0.735372
2018-08-13,-0.733876
2018-08-14,-0.734605
2018-08-15,-0.733389
2018-08-16,-0.733965
2018-08-17,-0.732635
2018-08-20,-0.732658
2018-08-21,-0.7329
2018-08-22,-0.733216
2018-08-23,-0.733202
2018-08-24,-0.736191
2018-08-27,-0.733759
2018-08-28,-0.733789
2018-08-29,-0.732601
2018-08-30,-0.731147
2018-08-31,-0.731997
2018-09-03,-0.731445
2018-09-04,-0.732757
2018-09-05,-0.735083
2018-09-06,-0.739773
2018-09-07,-0.737137
2018-09-10,-0.73405
2018-09-11,-0.742549
2018-09-12,-0.744533
2018-09-13,-0.739139
2018-09-14,-0.734535
2018-09-17,-0.732281
2018-09-18,-0.739414
2018-09-19,-0.741015
2018-09-20,-0.740611
2018-09-21,-0.743656
2018-09-24,-0.736047
2018-09-25,-0.74504
2018-09-26,-0.760342
2018-09-27,-0.753971
2018-09-28,-0.785767
2018-10-01,-0.738704
2018-10-02,-0.734949
2018-10-03,-0.743903
2018-10-04,-0.742927
2018-10-05,-0.746194
2018-10-08,-0.739701
2018-10-09,-0.741427
2018-10-10,-0.750351
2018-10-11,-0.740353
2018-10-12,-0.738586
2018-10-15,-0.73756
2018-10-16,-0.736678
2018-10-17,-0.734519
2018-10-18,-0.73467
2018-10-19,-0.735884
2018-10-22,-0.733227
2018-10-23,-0.734998
2018-10-24,-0.736718
2018-10-25,-0.738279
2018-10-26,-0.739251
2018-10-29,-0.739604
2018-10-30,-0.736683
2018-10-31,-0.73731
2018-11-01,-0.736935
2018-11-02,-0.74009
2018-11-05,-0.735557
2018-11-06,-0.737208
2018-11-07,-0.738706
